Timestamp,Machine_ID,Vibration,Temperature,Status
2025-07-30 05:33:48.617183,CNC-001,2.41,61.7,Normal
2025-07-30 05:33:48.617183,CNC-002,2.94,40.7,Normal
2025-07-30 05:33:48.617183,PRESS-101,1.92,55.8,Normal
2025-07-30 05:33:48.617183,LATHE-55,2.74,55.4,Normal
2025-07-30 06:33:48.617183,CNC-001,2.95,47.0,Normal
2025-07-30 06:33:48.617183,CNC-002,1.45,55.4,Normal
2025-07-30 06:33:48.617183,PRESS-101,1.17,51.0,Normal
2025-07-30 06:33:48.617183,LATHE-55,2.65,53.2,Normal
2025-07-30 07:33:48.617183,CNC-001,1.05,57.8,Normal
2025-07-30 07:33:48.617183,CNC-002,1.81,59.7,Normal
2025-07-30 07:33:48.617183,PRESS-101,1.82,43.5,Normal
2025-07-30 07:33:48.617183,LATHE-55,1.05,54.2,Normal
2025-07-30 08:33:48.617183,CNC-001,2.52,43.6,Normal
2025-07-30 08:33:48.617183,CNC-002,2.77,57.2,Normal
2025-07-30 08:33:48.617183,PRESS-101,2.36,46.8,Normal
2025-07-30 08:33:48.617183,LATHE-55,1.54,46.4,Normal
2025-07-30 09:33:48.617183,CNC-001,1.86,64.3,Normal
2025-07-30 09:33:48.617183,CNC-002,1.33,45.9,Normal
2025-07-30 09:33:48.617183,PRESS-101,2.79,43.9,Normal
2025-07-30 09:33:48.617183,LATHE-55,1.19,59.0,Normal
2025-07-30 10:33:48.617183,CNC-001,3.0,55.5,Normal
2025-07-30 10:33:48.617183,CNC-002,2.35,46.6,Normal
2025-07-30 10:33:48.617183,PRESS-101,0.56,46.7,Normal
2025-07-30 10:33:48.617183,LATHE-55,1.07,62.5,Normal
2025-07-30 11:33:48.617183,CNC-001,0.66,45.3,Normal
2025-07-30 11:33:48.617183,CNC-002,2.69,62.6,Normal
2025-07-30 11:33:48.617183,PRESS-101,1.51,54.5,Normal
2025-07-30 11:33:48.617183,LATHE-55,0.77,44.1,Normal
2025-07-30 12:33:48.617183,CNC-001,1.42,61.2,Normal
2025-07-30 12:33:48.617183,CNC-002,8.27,82.2,Risk
2025-07-30 12:33:48.617183,PRESS-101,1.78,64.2,Normal
2025-07-30 12:33:48.617183,LATHE-55,2.66,51.6,Normal
2025-07-30 13:33:48.617183,CNC-001,1.47,59.6,Normal
2025-07-30 13:33:48.617183,CNC-002,2.11,54.8,Normal
2025-07-30 13:33:48.617183,PRESS-101,2.48,60.0,Normal
2025-07-30 13:33:48.617183,LATHE-55,1.14,47.4,Normal
2025-07-30 14:33:48.617183,CNC-001,2.59,49.6,Normal
2025-07-30 14:33:48.617183,CNC-002,0.71,51.5,Normal
2025-07-30 14:33:48.617183,PRESS-101,2.68,58.7,Normal
2025-07-30 14:33:48.617183,LATHE-55,2.46,62.2,Normal
2025-07-30 15:33:48.617183,CNC-001,2.24,42.6,Normal
2025-07-30 15:33:48.617183,CNC-002,1.07,64.4,Normal
2025-07-30 15:33:48.617183,PRESS-101,0.7,54.4,Normal
2025-07-30 15:33:48.617183,LATHE-55,1.8,57.5,Normal
2025-07-30 16:33:48.617183,CNC-001,2.36,50.9,Normal
2025-07-30 16:33:48.617183,CNC-002,2.79,41.6,Normal
2025-07-30 16:33:48.617183,PRESS-101,2.35,50.4,Normal
2025-07-30 16:33:48.617183,LATHE-55,1.16,55.9,Normal
2025-07-30 17:33:48.617183,CNC-001,0.7,50.7,Normal
2025-07-30 17:33:48.617183,CNC-002,1.9,46.8,Normal
2025-07-30 17:33:48.617183,PRESS-101,0.98,60.7,Normal
2025-07-30 17:33:48.617183,LATHE-55,2.13,58.2,Normal
2025-07-30 18:33:48.617183,CNC-001,2.07,53.2,Normal
2025-07-30 18:33:48.617183,CNC-002,1.41,57.3,Normal
2025-07-30 18:33:48.617183,PRESS-101,1.61,44.7,Normal
2025-07-30 18:33:48.617183,LATHE-55,2.63,55.4,Normal
2025-07-30 19:33:48.617183,CNC-001,2.69,56.3,Normal
2025-07-30 19:33:48.617183,CNC-002,0.56,48.0,Normal
2025-07-30 19:33:48.617183,PRESS-101,1.61,48.0,Normal
2025-07-30 19:33:48.617183,LATHE-55,1.72,51.4,Normal
2025-07-30 20:33:48.617183,CNC-001,1.13,46.4,Normal
2025-07-30 20:33:48.617183,CNC-002,0.75,55.3,Normal
2025-07-30 20:33:48.617183,PRESS-101,2.18,41.0,Normal
2025-07-30 20:33:48.617183,LATHE-55,1.37,47.9,Normal
2025-07-30 21:33:48.617183,CNC-001,1.68,49.7,Normal
2025-07-30 21:33:48.617183,CNC-002,0.53,42.4,Normal
2025-07-30 21:33:48.617183,PRESS-101,2.66,57.8,Normal
2025-07-30 21:33:48.617183,LATHE-55,0.51,46.3,Normal
2025-07-30 22:33:48.617183,CNC-001,0.98,49.4,Normal
2025-07-30 22:33:48.617183,CNC-002,0.96,58.1,Normal
2025-07-30 22:33:48.617183,PRESS-101,1.89,60.6,Normal
2025-07-30 22:33:48.617183,LATHE-55,0.74,61.8,Normal
2025-07-30 23:33:48.617183,CNC-001,2.58,50.3,Normal
2025-07-30 23:33:48.617183,CNC-002,1.3,60.4,Normal
2025-07-30 23:33:48.617183,PRESS-101,1.58,40.5,Normal
2025-07-30 23:33:48.617183,LATHE-55,2.94,59.8,Normal
2025-07-31 00:33:48.617183,CNC-001,2.8,48.5,Normal
2025-07-31 00:33:48.617183,CNC-002,1.5,49.6,Normal
2025-07-31 00:33:48.617183,PRESS-101,2.77,53.2,Normal
2025-07-31 00:33:48.617183,LATHE-55,2.98,57.3,Normal
2025-07-31 01:33:48.617183,CNC-001,0.84,45.7,Normal
2025-07-31 01:33:48.617183,CNC-002,1.5,47.4,Normal
2025-07-31 01:33:48.617183,PRESS-101,2.9,42.5,Normal
2025-07-31 01:33:48.617183,LATHE-55,1.77,49.6,Normal
2025-07-31 02:33:48.617183,CNC-001,2.9,51.9,Normal
2025-07-31 02:33:48.617183,CNC-002,0.74,63.5,Normal
2025-07-31 02:33:48.617183,PRESS-101,2.92,62.8,Normal
2025-07-31 02:33:48.617183,LATHE-55,1.97,47.4,Normal
2025-07-31 03:33:48.617183,CNC-001,1.32,61.5,Normal
2025-07-31 03:33:48.617183,CNC-002,2.21,53.4,Normal
2025-07-31 03:33:48.617183,PRESS-101,2.71,50.2,Normal
2025-07-31 03:33:48.617183,LATHE-55,2.01,47.8,Normal
2025-07-31 04:33:48.617183,CNC-001,0.54,42.7,Normal
2025-07-31 04:33:48.617183,CNC-002,1.77,56.0,Normal
2025-07-31 04:33:48.617183,PRESS-101,2.35,48.7,Normal
2025-07-31 04:33:48.617183,LATHE-55,1.96,58.0,Normal
2025-07-31 05:33:48.617183,CNC-001,2.22,56.2,Normal
2025-07-31 05:33:48.617183,CNC-002,1.28,54.3,Normal
2025-07-31 05:33:48.617183,PRESS-101,2.01,63.0,Normal
2025-07-31 05:33:48.617183,LATHE-55,2.62,50.4,Normal
2025-07-31 06:33:48.617183,CNC-001,0.78,41.6,Normal
2025-07-31 06:33:48.617183,CNC-002,2.01,57.8,Normal
2025-07-31 06:33:48.617183,PRESS-101,1.69,47.6,Normal
2025-07-31 06:33:48.617183,LATHE-55,1.88,56.2,Normal
2025-07-31 07:33:48.617183,CNC-001,0.98,50.6,Normal
2025-07-31 07:33:48.617183,CNC-002,1.36,55.2,Normal
2025-07-31 07:33:48.617183,PRESS-101,1.1,61.1,Normal
2025-07-31 07:33:48.617183,LATHE-55,1.57,43.8,Normal
2025-07-31 08:33:48.617183,CNC-001,2.86,47.3,Normal
2025-07-31 08:33:48.617183,CNC-002,2.03,53.5,Normal
2025-07-31 08:33:48.617183,PRESS-101,2.27,64.7,Normal
2025-07-31 08:33:48.617183,LATHE-55,1.26,45.3,Normal
2025-07-31 09:33:48.617183,CNC-001,2.13,45.4,Normal
2025-07-31 09:33:48.617183,CNC-002,1.8,48.3,Normal
2025-07-31 09:33:48.617183,PRESS-101,0.73,41.7,Normal
2025-07-31 09:33:48.617183,LATHE-55,2.68,45.7,Normal
2025-07-31 10:33:48.617183,CNC-001,1.74,59.9,Normal
2025-07-31 10:33:48.617183,CNC-002,2.15,53.1,Normal
2025-07-31 10:33:48.617183,PRESS-101,2.01,41.5,Normal
2025-07-31 10:33:48.617183,LATHE-55,1.32,47.5,Normal
2025-07-31 11:33:48.617183,CNC-001,0.59,52.0,Normal
2025-07-31 11:33:48.617183,CNC-002,0.89,60.1,Normal
2025-07-31 11:33:48.617183,PRESS-101,2.37,62.9,Normal
2025-07-31 11:33:48.617183,LATHE-55,2.19,58.5,Normal
2025-07-31 12:33:48.617183,CNC-001,2.93,44.7,Normal
2025-07-31 12:33:48.617183,CNC-002,1.18,44.0,Normal
2025-07-31 12:33:48.617183,PRESS-101,0.9,55.6,Normal
2025-07-31 12:33:48.617183,LATHE-55,0.92,44.9,Normal
2025-07-31 13:33:48.617183,CNC-001,0.61,59.5,Normal
2025-07-31 13:33:48.617183,CNC-002,2.7,60.5,Normal
2025-07-31 13:33:48.617183,PRESS-101,0.83,42.3,Normal
2025-07-31 13:33:48.617183,LATHE-55,5.78,85.0,Risk
2025-07-31 14:33:48.617183,CNC-001,2.44,46.4,Normal
2025-07-31 14:33:48.617183,CNC-002,1.79,40.5,Normal
2025-07-31 14:33:48.617183,PRESS-101,2.43,45.4,Normal
2025-07-31 14:33:48.617183,LATHE-55,2.45,54.0,Normal
2025-07-31 15:33:48.617183,CNC-001,2.68,41.4,Normal
2025-07-31 15:33:48.617183,CNC-002,2.3,40.3,Normal
2025-07-31 15:33:48.617183,PRESS-101,0.66,58.6,Normal
2025-07-31 15:33:48.617183,LATHE-55,1.9,49.2,Normal
2025-07-31 16:33:48.617183,CNC-001,2.02,59.0,Normal
2025-07-31 16:33:48.617183,CNC-002,1.56,55.8,Normal
2025-07-31 16:33:48.617183,PRESS-101,2.58,41.9,Normal
2025-07-31 16:33:48.617183,LATHE-55,0.64,64.6,Normal
2025-07-31 17:33:48.617183,CNC-001,2.33,58.1,Normal
2025-07-31 17:33:48.617183,CNC-002,2.98,41.8,Normal
2025-07-31 17:33:48.617183,PRESS-101,2.31,47.2,Normal
2025-07-31 17:33:48.617183,LATHE-55,2.2,61.6,Normal
2025-07-31 18:33:48.617183,CNC-001,2.74,50.3,Normal
2025-07-31 18:33:48.617183,CNC-002,1.24,44.6,Normal
2025-07-31 18:33:48.617183,PRESS-101,1.8,46.4,Normal
2025-07-31 18:33:48.617183,LATHE-55,1.59,53.5,Normal
2025-07-31 19:33:48.617183,CNC-001,2.21,54.7,Normal
2025-07-31 19:33:48.617183,CNC-002,2.74,49.3,Normal
2025-07-31 19:33:48.617183,PRESS-101,2.02,63.9,Normal
2025-07-31 19:33:48.617183,LATHE-55,1.03,44.8,Normal
2025-07-31 20:33:48.617183,CNC-001,2.11,55.1,Normal
2025-07-31 20:33:48.617183,CNC-002,2.73,57.2,Normal
2025-07-31 20:33:48.617183,PRESS-101,1.09,41.1,Normal
2025-07-31 20:33:48.617183,LATHE-55,2.63,65.0,Normal
2025-07-31 21:33:48.617183,CNC-001,2.02,64.1,Normal
2025-07-31 21:33:48.617183,CNC-002,2.38,49.9,Normal
2025-07-31 21:33:48.617183,PRESS-101,0.67,61.0,Normal
2025-07-31 21:33:48.617183,LATHE-55,0.61,46.4,Normal
2025-07-31 22:33:48.617183,CNC-001,1.51,60.6,Normal
2025-07-31 22:33:48.617183,CNC-002,1.21,43.6,Normal
2025-07-31 22:33:48.617183,PRESS-101,2.72,51.8,Normal
2025-07-31 22:33:48.617183,LATHE-55,2.75,55.9,Normal
2025-07-31 23:33:48.617183,CNC-001,2.41,53.6,Normal
2025-07-31 23:33:48.617183,CNC-002,2.51,45.5,Normal
2025-07-31 23:33:48.617183,PRESS-101,1.76,53.1,Normal
2025-07-31 23:33:48.617183,LATHE-55,2.7,63.2,Normal
2025-08-01 00:33:48.617183,CNC-001,2.33,46.7,Normal
2025-08-01 00:33:48.617183,CNC-002,1.25,55.9,Normal
2025-08-01 00:33:48.617183,PRESS-101,2.95,64.3,Normal
2025-08-01 00:33:48.617183,LATHE-55,0.97,40.6,Normal
2025-08-01 01:33:48.617183,CNC-001,2.13,55.4,Normal
2025-08-01 01:33:48.617183,CNC-002,2.25,43.6,Normal
2025-08-01 01:33:48.617183,PRESS-101,5.23,100.4,Risk
2025-08-01 01:33:48.617183,LATHE-55,0.94,40.6,Normal
2025-08-01 02:33:48.617183,CNC-001,2.26,58.8,Normal
2025-08-01 02:33:48.617183,CNC-002,1.63,47.3,Normal
2025-08-01 02:33:48.617183,PRESS-101,1.28,55.1,Normal
2025-08-01 02:33:48.617183,LATHE-55,2.72,64.8,Normal
2025-08-01 03:33:48.617183,CNC-001,2.29,56.0,Normal
2025-08-01 03:33:48.617183,CNC-002,2.05,57.4,Normal
2025-08-01 03:33:48.617183,PRESS-101,1.54,52.9,Normal
2025-08-01 03:33:48.617183,LATHE-55,1.93,63.9,Normal
2025-08-01 04:33:48.617183,CNC-001,1.35,43.4,Normal
2025-08-01 04:33:48.617183,CNC-002,0.95,48.5,Normal
2025-08-01 04:33:48.617183,PRESS-101,0.79,48.8,Normal
2025-08-01 04:33:48.617183,LATHE-55,1.68,43.9,Normal
2025-08-01 05:33:48.617183,CNC-001,2.37,48.5,Normal
2025-08-01 05:33:48.617183,CNC-002,1.82,43.6,Normal
2025-08-01 05:33:48.617183,PRESS-101,2.03,50.6,Normal
2025-08-01 05:33:48.617183,LATHE-55,1.12,42.2,Normal
2025-08-01 06:33:48.617183,CNC-001,1.76,60.6,Normal
2025-08-01 06:33:48.617183,CNC-002,1.79,42.4,Normal
2025-08-01 06:33:48.617183,PRESS-101,0.94,51.3,Normal
2025-08-01 06:33:48.617183,LATHE-55,1.47,57.4,Normal
2025-08-01 07:33:48.617183,CNC-001,2.21,59.0,Normal
2025-08-01 07:33:48.617183,CNC-002,2.1,40.0,Normal
2025-08-01 07:33:48.617183,PRESS-101,1.53,60.2,Normal
2025-08-01 07:33:48.617183,LATHE-55,1.15,59.9,Normal
2025-08-01 08:33:48.617183,CNC-001,0.78,55.2,Normal
2025-08-01 08:33:48.617183,CNC-002,0.9,61.0,Normal
2025-08-01 08:33:48.617183,PRESS-101,1.91,50.7,Normal
2025-08-01 08:33:48.617183,LATHE-55,1.2,58.7,Normal
2025-08-01 09:33:48.617183,CNC-001,0.88,63.0,Normal
2025-08-01 09:33:48.617183,CNC-002,1.16,64.8,Normal
2025-08-01 09:33:48.617183,PRESS-101,0.77,48.1,Normal
2025-08-01 09:33:48.617183,LATHE-55,2.76,61.3,Normal
2025-08-01 10:33:48.617183,CNC-001,1.62,51.9,Normal
2025-08-01 10:33:48.617183,CNC-002,2.99,41.9,Normal
2025-08-01 10:33:48.617183,PRESS-101,1.47,51.1,Normal
2025-08-01 10:33:48.617183,LATHE-55,1.77,42.9,Normal
2025-08-01 11:33:48.617183,CNC-001,2.9,55.9,Normal
2025-08-01 11:33:48.617183,CNC-002,0.65,49.2,Normal
2025-08-01 11:33:48.617183,PRESS-101,1.1,40.3,Normal
2025-08-01 11:33:48.617183,LATHE-55,2.77,60.6,Normal
2025-08-01 12:33:48.617183,CNC-001,2.89,53.7,Normal
2025-08-01 12:33:48.617183,CNC-002,2.25,42.9,Normal
2025-08-01 12:33:48.617183,PRESS-101,1.12,42.4,Normal
2025-08-01 12:33:48.617183,LATHE-55,2.59,64.1,Normal
2025-08-01 13:33:48.617183,CNC-001,2.28,61.7,Normal
2025-08-01 13:33:48.617183,CNC-002,2.69,58.5,Normal
2025-08-01 13:33:48.617183,PRESS-101,1.46,56.9,Normal
2025-08-01 13:33:48.617183,LATHE-55,1.08,40.0,Normal
2025-08-01 14:33:48.617183,CNC-001,0.69,49.9,Normal
2025-08-01 14:33:48.617183,CNC-002,1.5,63.2,Normal
2025-08-01 14:33:48.617183,PRESS-101,1.24,64.2,Normal
2025-08-01 14:33:48.617183,LATHE-55,0.69,47.5,Normal
2025-08-01 15:33:48.617183,CNC-001,2.49,62.4,Normal
2025-08-01 15:33:48.617183,CNC-002,1.1,57.1,Normal
2025-08-01 15:33:48.617183,PRESS-101,2.58,46.9,Normal
2025-08-01 15:33:48.617183,LATHE-55,2.24,58.4,Normal
2025-08-01 16:33:48.617183,CNC-001,1.34,46.1,Normal
2025-08-01 16:33:48.617183,CNC-002,2.36,60.0,Normal
2025-08-01 16:33:48.617183,PRESS-101,0.66,58.4,Normal
2025-08-01 16:33:48.617183,LATHE-55,2.44,46.3,Normal
2025-08-01 17:33:48.617183,CNC-001,1.05,43.9,Normal
2025-08-01 17:33:48.617183,CNC-002,0.93,41.2,Normal
2025-08-01 17:33:48.617183,PRESS-101,2.54,52.9,Normal
2025-08-01 17:33:48.617183,LATHE-55,1.9,48.4,Normal
2025-08-01 18:33:48.617183,CNC-001,2.81,59.3,Normal
2025-08-01 18:33:48.617183,CNC-002,2.68,56.3,Normal
2025-08-01 18:33:48.617183,PRESS-101,1.54,55.6,Normal
2025-08-01 18:33:48.617183,LATHE-55,2.42,42.0,Normal
2025-08-01 19:33:48.617183,CNC-001,1.06,61.9,Normal
2025-08-01 19:33:48.617183,CNC-002,2.8,49.8,Normal
2025-08-01 19:33:48.617183,PRESS-101,2.97,57.2,Normal
2025-08-01 19:33:48.617183,LATHE-55,2.34,59.6,Normal
2025-08-01 20:33:48.617183,CNC-001,1.66,44.0,Normal
2025-08-01 20:33:48.617183,CNC-002,1.44,57.2,Normal
2025-08-01 20:33:48.617183,PRESS-101,2.51,61.2,Normal
2025-08-01 20:33:48.617183,LATHE-55,2.01,61.9,Normal
2025-08-01 21:33:48.617183,CNC-001,1.3,43.1,Normal
2025-08-01 21:33:48.617183,CNC-002,2.37,42.9,Normal
2025-08-01 21:33:48.617183,PRESS-101,2.53,45.9,Normal
2025-08-01 21:33:48.617183,LATHE-55,0.78,57.8,Normal
2025-08-01 22:33:48.617183,CNC-001,1.07,42.6,Normal
2025-08-01 22:33:48.617183,CNC-002,1.0,45.3,Normal
2025-08-01 22:33:48.617183,PRESS-101,1.51,54.3,Normal
2025-08-01 22:33:48.617183,LATHE-55,0.98,55.6,Normal
2025-08-01 23:33:48.617183,CNC-001,1.43,51.7,Normal
2025-08-01 23:33:48.617183,CNC-002,2.64,45.4,Normal
2025-08-01 23:33:48.617183,PRESS-101,1.48,61.2,Normal
2025-08-01 23:33:48.617183,LATHE-55,2.79,49.9,Normal
2025-08-02 00:33:48.617183,CNC-001,2.29,62.8,Normal
2025-08-02 00:33:48.617183,CNC-002,2.97,64.1,Normal
2025-08-02 00:33:48.617183,PRESS-101,1.1,57.6,Normal
2025-08-02 00:33:48.617183,LATHE-55,2.36,43.8,Normal
2025-08-02 01:33:48.617183,CNC-001,2.33,56.8,Normal
2025-08-02 01:33:48.617183,CNC-002,1.08,51.3,Normal
2025-08-02 01:33:48.617183,PRESS-101,1.0,52.5,Normal
2025-08-02 01:33:48.617183,LATHE-55,2.1,42.5,Normal
2025-08-02 02:33:48.617183,CNC-001,2.62,64.9,Normal
2025-08-02 02:33:48.617183,CNC-002,1.36,54.9,Normal
2025-08-02 02:33:48.617183,PRESS-101,0.96,46.6,Normal
2025-08-02 02:33:48.617183,LATHE-55,0.68,64.2,Normal
2025-08-02 03:33:48.617183,CNC-001,1.13,43.7,Normal
2025-08-02 03:33:48.617183,CNC-002,2.28,48.8,Normal
2025-08-02 03:33:48.617183,PRESS-101,2.52,50.5,Normal
2025-08-02 03:33:48.617183,LATHE-55,1.41,49.2,Normal
2025-08-02 04:33:48.617183,CNC-001,2.64,55.7,Normal
2025-08-02 04:33:48.617183,CNC-002,2.54,63.0,Normal
2025-08-02 04:33:48.617183,PRESS-101,1.92,53.4,Normal
2025-08-02 04:33:48.617183,LATHE-55,1.57,41.4,Normal
2025-08-02 05:33:48.617183,CNC-001,1.76,45.7,Normal
2025-08-02 05:33:48.617183,CNC-002,2.32,56.4,Normal
2025-08-02 05:33:48.617183,PRESS-101,0.7,59.3,Normal
2025-08-02 05:33:48.617183,LATHE-55,2.51,43.9,Normal
2025-08-02 06:33:48.617183,CNC-001,2.18,47.9,Normal
2025-08-02 06:33:48.617183,CNC-002,2.36,53.4,Normal
2025-08-02 06:33:48.617183,PRESS-101,0.53,49.0,Normal
2025-08-02 06:33:48.617183,LATHE-55,1.68,63.9,Normal
2025-08-02 07:33:48.617183,CNC-001,1.75,50.4,Normal
2025-08-02 07:33:48.617183,CNC-002,2.34,64.2,Normal
2025-08-02 07:33:48.617183,PRESS-101,0.81,52.2,Normal
2025-08-02 07:33:48.617183,LATHE-55,0.56,43.1,Normal
2025-08-02 08:33:48.617183,CNC-001,2.38,53.7,Normal
2025-08-02 08:33:48.617183,CNC-002,2.11,56.2,Normal
2025-08-02 08:33:48.617183,PRESS-101,1.06,55.4,Normal
2025-08-02 08:33:48.617183,LATHE-55,2.79,56.5,Normal
2025-08-02 09:33:48.617183,CNC-001,2.04,49.3,Normal
2025-08-02 09:33:48.617183,CNC-002,1.74,43.1,Normal
2025-08-02 09:33:48.617183,PRESS-101,0.84,52.9,Normal
2025-08-02 09:33:48.617183,LATHE-55,1.21,60.7,Normal
2025-08-02 10:33:48.617183,CNC-001,1.74,49.9,Normal
2025-08-02 10:33:48.617183,CNC-002,1.85,58.9,Normal
2025-08-02 10:33:48.617183,PRESS-101,0.52,61.8,Normal
2025-08-02 10:33:48.617183,LATHE-55,1.71,60.6,Normal
2025-08-02 11:33:48.617183,CNC-001,2.73,62.8,Normal
2025-08-02 11:33:48.617183,CNC-002,0.53,58.0,Normal
2025-08-02 11:33:48.617183,PRESS-101,1.36,64.8,Normal
2025-08-02 11:33:48.617183,LATHE-55,2.51,59.7,Normal
2025-08-02 12:33:48.617183,CNC-001,2.99,62.4,Normal
2025-08-02 12:33:48.617183,CNC-002,0.8,49.7,Normal
2025-08-02 12:33:48.617183,PRESS-101,0.72,44.2,Normal
2025-08-02 12:33:48.617183,LATHE-55,2.66,59.0,Normal
2025-08-02 13:33:48.617183,CNC-001,1.14,57.3,Normal
2025-08-02 13:33:48.617183,CNC-002,0.9,46.5,Normal
2025-08-02 13:33:48.617183,PRESS-101,2.74,61.1,Normal
2025-08-02 13:33:48.617183,LATHE-55,0.63,64.4,Normal
2025-08-02 14:33:48.617183,CNC-001,0.94,44.0,Normal
2025-08-02 14:33:48.617183,CNC-002,0.83,44.2,Normal
2025-08-02 14:33:48.617183,PRESS-101,2.78,61.8,Normal
2025-08-02 14:33:48.617183,LATHE-55,2.05,47.8,Normal
2025-08-02 15:33:48.617183,CNC-001,2.47,62.9,Normal
2025-08-02 15:33:48.617183,CNC-002,1.84,43.8,Normal
2025-08-02 15:33:48.617183,PRESS-101,2.42,53.7,Normal
2025-08-02 15:33:48.617183,LATHE-55,1.8,54.4,Normal
2025-08-02 16:33:48.617183,CNC-001,0.89,49.5,Normal
2025-08-02 16:33:48.617183,CNC-002,0.96,50.6,Normal
2025-08-02 16:33:48.617183,PRESS-101,2.49,40.8,Normal
2025-08-02 16:33:48.617183,LATHE-55,8.18,99.7,Risk
2025-08-02 17:33:48.617183,CNC-001,1.65,53.0,Normal
2025-08-02 17:33:48.617183,CNC-002,2.13,41.9,Normal
2025-08-02 17:33:48.617183,PRESS-101,0.79,46.2,Normal
2025-08-02 17:33:48.617183,LATHE-55,2.2,49.3,Normal
2025-08-02 18:33:48.617183,CNC-001,0.78,48.3,Normal
2025-08-02 18:33:48.617183,CNC-002,2.25,41.3,Normal
2025-08-02 18:33:48.617183,PRESS-101,2.44,44.6,Normal
2025-08-02 18:33:48.617183,LATHE-55,0.74,47.2,Normal
2025-08-02 19:33:48.617183,CNC-001,1.21,64.1,Normal
2025-08-02 19:33:48.617183,CNC-002,0.78,53.2,Normal
2025-08-02 19:33:48.617183,PRESS-101,2.12,60.4,Normal
2025-08-02 19:33:48.617183,LATHE-55,0.91,60.8,Normal
2025-08-02 20:33:48.617183,CNC-001,2.78,53.5,Normal
2025-08-02 20:33:48.617183,CNC-002,2.37,47.7,Normal
2025-08-02 20:33:48.617183,PRESS-101,0.99,48.4,Normal
2025-08-02 20:33:48.617183,LATHE-55,2.19,46.0,Normal
2025-08-02 21:33:48.617183,CNC-001,1.67,48.4,Normal
2025-08-02 21:33:48.617183,CNC-002,1.67,55.3,Normal
2025-08-02 21:33:48.617183,PRESS-101,0.59,62.2,Normal
2025-08-02 21:33:48.617183,LATHE-55,1.41,52.8,Normal
2025-08-02 22:33:48.617183,CNC-001,1.84,64.8,Normal
2025-08-02 22:33:48.617183,CNC-002,1.8,41.2,Normal
2025-08-02 22:33:48.617183,PRESS-101,1.68,43.9,Normal
2025-08-02 22:33:48.617183,LATHE-55,1.46,56.7,Normal
2025-08-02 23:33:48.617183,CNC-001,0.98,47.0,Normal
2025-08-02 23:33:48.617183,CNC-002,0.93,44.9,Normal
2025-08-02 23:33:48.617183,PRESS-101,2.46,44.1,Normal
2025-08-02 23:33:48.617183,LATHE-55,2.23,43.8,Normal
2025-08-03 00:33:48.617183,CNC-001,2.88,58.6,Normal
2025-08-03 00:33:48.617183,CNC-002,2.72,42.0,Normal
2025-08-03 00:33:48.617183,PRESS-101,1.43,44.5,Normal
2025-08-03 00:33:48.617183,LATHE-55,1.31,43.7,Normal
2025-08-03 01:33:48.617183,CNC-001,1.42,48.1,Normal
2025-08-03 01:33:48.617183,CNC-002,1.83,57.2,Normal
2025-08-03 01:33:48.617183,PRESS-101,1.2,48.9,Normal
2025-08-03 01:33:48.617183,LATHE-55,2.43,40.3,Normal
2025-08-03 02:33:48.617183,CNC-001,0.64,55.5,Normal
2025-08-03 02:33:48.617183,CNC-002,1.45,40.5,Normal
2025-08-03 02:33:48.617183,PRESS-101,2.91,62.0,Normal
2025-08-03 02:33:48.617183,LATHE-55,2.58,54.6,Normal
2025-08-03 03:33:48.617183,CNC-001,2.27,59.2,Normal
2025-08-03 03:33:48.617183,CNC-002,0.86,46.3,Normal
2025-08-03 03:33:48.617183,PRESS-101,0.73,48.9,Normal
2025-08-03 03:33:48.617183,LATHE-55,2.37,47.4,Normal
2025-08-03 04:33:48.617183,CNC-001,2.96,55.5,Normal
2025-08-03 04:33:48.617183,CNC-002,1.63,52.2,Normal
2025-08-03 04:33:48.617183,PRESS-101,2.69,48.6,Normal
2025-08-03 04:33:48.617183,LATHE-55,2.58,51.9,Normal
2025-08-03 05:33:48.617183,CNC-001,0.67,53.2,Normal
2025-08-03 05:33:48.617183,CNC-002,1.12,41.3,Normal
2025-08-03 05:33:48.617183,PRESS-101,2.68,52.9,Normal
2025-08-03 05:33:48.617183,LATHE-55,1.86,42.7,Normal
2025-08-03 06:33:48.617183,CNC-001,1.17,57.7,Normal
2025-08-03 06:33:48.617183,CNC-002,2.05,57.5,Normal
2025-08-03 06:33:48.617183,PRESS-101,1.73,43.4,Normal
2025-08-03 06:33:48.617183,LATHE-55,2.0,45.0,Normal
2025-08-03 07:33:48.617183,CNC-001,2.69,48.6,Normal
2025-08-03 07:33:48.617183,CNC-002,1.22,57.2,Normal
2025-08-03 07:33:48.617183,PRESS-101,2.67,64.6,Normal
2025-08-03 07:33:48.617183,LATHE-55,2.13,47.9,Normal
2025-08-03 08:33:48.617183,CNC-001,8.35,87.2,Risk
2025-08-03 08:33:48.617183,CNC-002,2.85,47.7,Normal
2025-08-03 08:33:48.617183,PRESS-101,2.48,40.3,Normal
2025-08-03 08:33:48.617183,LATHE-55,2.81,61.4,Normal
2025-08-03 09:33:48.617183,CNC-001,1.38,46.9,Normal
2025-08-03 09:33:48.617183,CNC-002,2.32,59.7,Normal
2025-08-03 09:33:48.617183,PRESS-101,1.08,60.6,Normal
2025-08-03 09:33:48.617183,LATHE-55,1.12,44.9,Normal
2025-08-03 10:33:48.617183,CNC-001,0.65,56.9,Normal
